184 2000-08-11T18:43 LLAMAICEA  ACE     0.07     4.58 0.979  1.0    51.47    31.75    0.239
184 2000-08-11T18:43 LLAMAICEA Wind     0.04   359.94 0.658 -1.0    32.46   111.99    0.215
185 2000-09-02T23:29    DREAMS  ACE    71.78   137.76 0.813  1.0    12.45   118.26    0.117
185 2000-09-02T23:29    DREAMS Wind    64.88   132.77 0.831  1.0    12.68   110.02    0.122
185 2000-09-02T23:29      Jian  ACE    85.97   287.78 -0.689 -1.0    13.26   222.58    0.136
185 2000-09-02T23:29      Jian Wind    64.53   312.60 -0.610 -1.0    12.95   146.03    0.183
185 2000-09-02T23:29        RC  ACE     7.20     4.18 -0.961  1.0    17.87    18.69    0.114
185 2000-09-02T23:29        RC Wind    53.10   121.77 -0.870 -1.0    13.46   151.51    0.166
185 2000-09-02T23:29      Wind  ACE     1.00     0.71 -0.996  1.0    24.90     7.22    0.239
185 2000-09-02T23:29      Wind Wind    -7.22   356.10 0.965  1.0    17.35    21.16    0.174
185 2000-09-02T23:29 LLAMAICEA  ACE    66.94   137.87 0.832  1.0    12.66   118.02    0.114
185 2000-09-02T23:29 LLAMAICEA Wind    60.88   132.35 0.842  1.0    12.90   106.12    0.126
185 2000-09-02T23:29 LLAMAICEB  ACE     1.75   360.00 0.993 -1.0    22.30     9.90    0.253
185 2000-09-02T23:29 LLAMAICEB Wind    -4.04   356.53 0.978  1.0    19.45    15.16    0.187
186 2000-09-04T13:03    DREAMS  ACE    43.99   282.21 -0.843 -1.0    15.02    93.25    0.159
186 2000-09-04T13:03    DREAMS Wind    32.41   283.33 -0.828 -1.0    14.81    93.04    0.193
186 2000-09-04T13:03      Jian  ACE     3.25   273.67 -0.823 -1.0    15.74   143.57    0.218
186 2000-09-04T13:03      Jian Wind    35.56   285.93 0.801  1.0    15.30   121.28    0.228
186 2000-09-04T13:03      Wind  ACE    -1.05   356.58 0.987 -1.0    27.78    16.50    0.172
186 2000-09-04T13:03      Wind Wind    -3.96   355.89 0.979 -1.0    26.28    19.94    0.423
186 2000-09-04T13:03    DREAMS  ACE    -0.00   360.00 -0.125 -1.0    18.96    27.81    0.178
186 2000-09-04T13:03    DREAMS Wind     0.02     0.01 0.093  1.0    18.94    26.32    0.126
186 2000-09-04T13:03 LLAMAICEA  ACE    -0.97   356.74 0.988 -1.0    28.04    16.13    0.175
186 2000-09-04T13:03 LLAMAICEA Wind    -4.02   355.72 0.978 -1.0    26.08    20.51    0.420
186 2000-09-04T13:03 LLAMAICEB  ACE    -0.61   358.82 0.996 -1.0    30.77    10.61    0.204
186 2000-09-04T13:03 LLAMAICEB Wind    -1.98   358.95 0.993 -1.0    29.48    12.80    0.160
187 2000-09-06T17:02    DREAMS  ACE     0.00   360.00 -0.796  1.0    17.56    85.06    0.115
187 2000-09-06T17:02    DREAMS Wind     0.00   360.00 -0.728  1.0    18.13    81.32    0.150
187 2000-09-06T17:02      Jian  ACE   -55.30   271.38 0.284  1.0     9.45   770.11    0.493
187 2000-09-06T17:02      Jian Wind   -11.66    27.20 0.888  1.0    13.14   459.15    0.325
187 2000-09-06T17:02      Wind  ACE    -1.75   205.61 0.973  1.0    16.37   440.07    0.169
187 2000-09-06T17:02      Wind Wind    -0.19   358.44 0.994 -1.0    27.89    15.48    0.460
187 2000-09-06T17:02 LLAMAICEA  ACE     0.00   360.00 -0.791  1.0    17.56    85.27    0.116
187 2000-09-06T17:02 LLAMAICEA Wind    10.88   231.97 0.854  1.0    18.52 422807094.79    0.119
188 2000-09-08T12:00        RC  ACE    -1.78   115.50 0.792  1.0     9.20   129.49    0.372
188 2000-09-08T12:00        RC Wind    -6.53    85.83 -0.774  1.0     8.84   149.14    0.354
189 2000-09-17T16:04      CDAW  ACE    16.78    44.25 0.878 -1.0    38.87   100.54    0.106
189 2000-09-17T16:04      CDAW Wind    20.57    45.40 0.874 -1.0    37.68    96.47    0.065
189 2000-09-17T16:04    DREAMS  ACE   -23.24   114.88 0.801 -1.0    22.74   117.63    0.156
189 2000-09-17T16:04    DREAMS Wind   -10.98    92.05 0.788 -1.0    21.75   124.84    0.148
189 2000-09-17T16:04      Jian  ACE    -9.30   191.64 -0.935  1.0    42.31    35.76    0.117
189 2000-09-17T16:04      Jian Wind     7.53   170.27 -0.946 -1.0    43.96    30.08    0.107
189 2000-09-17T16:04   Lepping  ACE    16.57    45.83 0.874 -1.0    38.08   104.55    0.108
189 2000-09-17T16:04   Lepping Wind    19.48    47.01 0.863 -1.0    36.74   103.31    0.071
189 2000-09-17T16:04        RC  ACE    -3.23    90.92 0.788 -1.0    23.00   134.97    0.180
189 2000-09-17T16:04        RC Wind    -4.50    91.32 0.788 -1.0    22.94   131.98    0.174
189 2000-09-17T16:04      Wind Wind     3.54   171.61 -0.960 -1.0    37.32    30.29    0.066
189 2000-09-17T16:04 LLAMAICEA  ACE     6.61   173.52 0.961  1.0    48.68    25.05    0.118
189 2000-09-17T16:04 LLAMAICEA Wind     6.82   173.95 0.962  1.0    48.15    23.90    0.115
189 2000-09-17T16:04 LLAMAICEB Wind    -5.14   184.84 -0.971  1.0    50.17    22.04    0.097
190 2000-10-03T01:01    DREAMS  ACE     0.00   179.97 0.521 -1.0    22.59   263.91    0.255
190 2000-10-03T01:01    DREAMS Wind     0.77   181.32 0.993  1.0    41.10    25.96    0.228
190 2000-10-03T01:01      Jian  ACE    30.80   247.99 -0.278  1.0    21.25   423.67    0.048
190 2000-10-03T01:01      Jian Wind    40.68   242.79 -0.349  1.0    21.34   284.22    0.063
190 2000-10-03T01:01   Lepping  ACE    23.83   243.07 -0.193  1.0    20.31   586.29    0.053
190 2000-10-03T01:01   Lepping Wind    33.36   240.60 -0.290  1.0    20.76   256.65    0.068
190 2000-10-03T01:01        RC  ACE     4.31   232.67 0.045  1.0    19.69   284.53    0.304
190 2000-10-03T01:01        RC Wind     4.47   230.82 0.116  1.0    19.32   249.52    0.376
190 2000-10-03T01:01      Wind  ACE     3.01   230.56 0.077  1.0    19.66   304.38    0.261
190 2000-10-03T01:01      Wind Wind     3.52   231.02 0.127  1.0    19.36   245.25    0.344
190 2000-10-03T01:01 LLAMAICEA  ACE     0.57   199.46 0.910  1.0    29.46    93.26    0.275
190 2000-10-03T01:01 LLAMAICEA Wind    -1.42   211.97 0.847  1.0    25.37   155.56    0.352
190 2000-10-03T01:01 LLAMAICEB  ACE     0.16   181.70 -0.994 -1.0    47.29    17.02    0.290
190 2000-10-03T01:01 LLAMAICEB Wind    -0.10   175.05 0.979 -1.0    35.84    42.66    0.269
191 2000-10-05T03:34      CDAW  ACE    25.22     0.00 -0.896 -1.0    11.89    62.63    0.185
191 2000-10-05T03:34      CDAW Wind   -22.77   105.87 0.784  1.0     9.63   130.70    0.236
191 2000-10-05T03:34    DREAMS  ACE     3.51    11.44 0.949 -1.0    11.67    16.99    0.314
191 2000-10-05T03:34    DREAMS Wind    18.82   117.77 -0.796 -1.0     8.54    56.45    0.213
191 2000-10-05T03:34      Jian  ACE    -3.93   360.00 -0.980  1.0    18.14    28.43    0.100
191 2000-10-05T03:34      Jian Wind    -0.43   359.92 -0.998  1.0    19.02    30.42    0.157
191 2000-10-05T03:34        RC  ACE    19.51    16.70 0.895  1.0    11.97    62.24    0.223
191 2000-10-05T03:34        RC Wind   -21.89   101.38 0.780  1.0     9.72   131.83    0.234
191 2000-10-05T03:34      Wind  ACE   -17.84    89.08 0.776  1.0     9.07    84.54    0.163
191 2000-10-05T03:34      Wind Wind   -24.14    84.82 0.778  1.0     9.36    76.08    0.172
191 2000-10-05T03:34 LLAMAICEA  ACE   -27.17   102.25 0.780  1.0    10.39   141.35    0.204
191 2000-10-05T03:34 LLAMAICEA Wind   -28.09    97.25 0.777  1.0    10.61   138.38    0.241
191 2000-10-05T03:34 LLAMAICEC  ACE   -37.16    91.78 0.776  1.0    12.68   164.99    0.307
191 2000-10-05T03:34 LLAMAICEC Wind   -34.96    92.73 0.777  1.0    12.74   164.33    0.342
192 2000-10-12T22:28      CDAW  ACE   -36.14   223.15 0.718  1.0    19.45   751.85    0.125
192 2000-10-12T22:28      CDAW Wind    -7.61   350.64 -0.670  1.0    18.95   139.42    0.134
192 2000-10-12T22:28    DREAMS  ACE   -33.53   227.33 0.714  1.0    19.34   564.65    0.114
192 2000-10-12T22:28    DREAMS Wind   -28.76   226.28 0.789  1.0    19.47   810.93    0.135
192 2000-10-12T22:28      Jian  ACE    26.76   274.43 0.457  1.0    19.68   114.41    0.339
192 2000-10-12T22:28      Jian Wind     6.69   360.00 0.972 -1.0    36.52    16.61    0.331
192 2000-10-12T22:28   Lepping  ACE   -35.72   223.96 0.715  1.0    19.39   688.97    0.121
192 2000-10-12T22:28   Lepping Wind   -32.94   227.89 0.763  1.0    19.14   691.35    0.137
192 2000-10-12T22:28        RC  ACE   -35.23   234.07 0.663  1.0    18.91   483.22    0.119
192 2000-10-12T22:28        RC Wind   -33.01   251.12 0.590  1.0    17.27   514.48    0.132
192 2000-10-12T22:28      Wind  ACE   -33.95   333.00 -0.286  1.0    15.22 1382801079.06    0.161
192 2000-10-12T22:28      Wind Wind   -11.32   348.31 -0.601  1.0    18.17   201.97    0.104
192 2000-10-12T22:28 LLAMAICEA  ACE     2.98   301.00 0.119  1.0    17.95   158.72    0.301
192 2000-10-12T22:28 LLAMAICEA Wind     9.17   328.45 -0.116  1.0    19.00   104.71    0.281
192 2000-10-12T22:28 LLAMAICEB  ACE     1.55   360.00 0.995 -1.0    47.74     9.63    0.391
192 2000-10-12T22:28 LLAMAICEB Wind     2.44   360.00 0.991 -1.0    44.34    12.08    0.344
193 2000-10-28T09:27    DREAMS  ACE   -17.05   220.55 -0.829 -1.0    24.53   128.25    0.053
193 2000-10-28T09:27    DREAMS Wind   -20.10   223.32 -0.791 -1.0    24.80   130.51    0.061
193 2000-10-28T09:27      Jian  ACE   -17.06   220.93 -0.824 -1.0    24.45   129.17    0.053
193 2000-10-28T09:27      Jian Wind   -20.33   223.80 -0.787 -1.0    24.66   130.44    0.060
193 2000-10-28T09:27   Lepping  ACE   -15.33   219.39 -0.838 -1.0    24.19   123.77    0.067
193 2000-10-28T09:27   Lepping Wind   -17.43   222.07 -0.813 -1.0    24.61   124.19    0.059
193 2000-10-28T09:27        RC  ACE   -22.44   224.48 -0.776 -1.0    24.78   135.41    0.056
193 2000-10-28T09:27        RC Wind   -23.52   223.37 -0.771 -1.0    24.48   163.24    0.090
193 2000-10-28T09:27      Wind  ACE   -15.33   219.39 -0.838 -1.0    24.19   123.77    0.067
193 2000-10-28T09:27      Wind Wind   -17.43   222.07 -0.813 -1.0    24.61   124.19    0.059
193 2000-10-28T09:27 LLAMAICEA  ACE   -22.34   226.74 -0.755 -1.0    24.21   138.95    0.079
193 2000-10-28T09:27 LLAMAICEA Wind   -23.80   227.19 -0.739 -1.0    23.83   160.78    0.093
193 2000-10-28T09:27 LLAMAICEB  ACE   -18.86   221.44 -0.773 -1.0    23.79   156.31    0.150
193 2000-10-28T09:27 LLAMAICEB Wind   -21.48   226.57 -0.748 -1.0    23.15   154.45    0.110
194 2000-11-06T09:30      CDAW  ACE    11.75   280.71 -0.005 -1.0    29.50    81.34    0.079
194 2000-11-06T09:30      CDAW Wind     6.26   262.88 -0.310 -1.0    29.73    87.51    0.081
194 2000-11-06T09:30    DREAMS  ACE     8.15   278.94 -0.029 -1.0    29.10    85.08    0.076
194 2000-11-06T09:30    DREAMS Wind     2.77   264.94 -0.267 -1.0    28.96    92.18    0.078
194 2000-11-06T09:30      Jian  ACE    35.18   271.05 -0.103 -1.0    30.13    88.06    0.114
194 2000-11-06T09:30      Jian Wind    30.07   270.55 -0.140 -1.0    29.77    89.51    0.110
194 2000-11-06T09:30   Lepping  ACE    11.75   280.71 -0.005 -1.0    29.50    81.34    0.079
194 2000-11-06T09:30   Lepping Wind     6.26   262.88 -0.310 -1.0    29.73    87.51    0.081
194 2000-11-06T09:30        RC  ACE    21.36   271.51 -0.066 -1.0    27.94   100.74    0.176
194 2000-11-06T09:30        RC Wind    19.87   242.38 -0.763 -1.0    33.21    88.78    0.252
194 2000-11-06T09:30      Wind  ACE    11.49   280.75 -0.003 -1.0    29.45    82.04    0.079
194 2000-11-06T09:30      Wind Wind     5.97   263.81 -0.294 -1.0    29.56    88.25    0.080
194 2000-11-06T09:30    DREAMS  ACE    29.25     1.40 -0.974  1.0    32.96    97.67    0.193
194 2000-11-06T09:30    DREAMS Wind    26.64     1.01 -0.964  1.0    33.64   106.89    0.160
194 2000-11-06T09:30 LLAMAICEA  ACE    28.29   304.85 0.788 -1.0    33.55    98.29    0.283
194 2000-11-06T09:30 LLAMAICEA Wind    25.45   303.66 0.789 -1.0    33.29    98.03    0.279
195 2000-11-08T09:59        RC  ACE    -1.22   109.87 0.804 -1.0    12.50    30.16    0.136
195 2000-11-08T09:59        RC Wind     0.00   180.00 -0.875  1.0    11.23   122.16    0.145
196 2000-11-10T06:20      Jian  ACE    -2.04   184.20 0.548 -1.0    19.51    33.35    0.168
196 2000-11-10T06:20      Jian Wind     0.00   180.00 -1.000  1.0    32.83     7.85    0.133
196 2000-11-10T06:20      Wind Wind    58.96   105.53 -0.777  1.0    12.88    92.95    0.189
196 2000-11-10T06:20 LLAMAICEA Wind    59.94   104.34 -0.776  1.0    12.96    88.24    0.186
197 2000-11-11T04:00      Jian  ACE    -6.97    82.74 0.770 -1.0    13.71    70.48    0.179
197 2000-11-11T04:00      Jian Wind    -2.40    79.38 0.769 -1.0    13.81    72.12    0.151
197 2000-11-11T04:00        RC  ACE   -32.08    87.54 0.771 -1.0    12.33    63.79    0.145
197 2000-11-11T04:00        RC Wind   -23.27    81.16 0.771 -1.0    12.35    68.13    0.133
197 2000-11-11T04:00      Wind  ACE   -15.00    86.60 0.773 -1.0    13.36    69.90    0.174
197 2000-11-11T04:00      Wind Wind    -9.35    82.74 0.772 -1.0    13.43    72.18    0.143
197 2000-11-11T04:00 LLAMAICEA  ACE   -47.48    88.52 0.771 -1.0    11.22    63.84    0.156
197 2000-11-11T04:00 LLAMAICEA Wind   -36.64    74.63 0.777 -1.0    11.39    66.17    0.150
197 2000-11-11T04:00 LLAMAICEC  ACE   -30.17    87.82 0.771 -1.0    12.43    63.98    0.145
197 2000-11-11T04:00 LLAMAICEC Wind   -21.68    81.84 0.771 -1.0    12.44    68.43    0.133
198 2000-11-26T05:30      CDAW  ACE   -54.71   102.21 0.749 -1.0    17.57   145.81    0.323
198 2000-11-26T05:30      CDAW Wind   -69.75    99.59 0.772 -1.0    18.37   158.20    0.338
198 2000-11-26T05:30        RC  ACE    30.58   209.20 -0.832  1.0    17.55    70.16    0.234
198 2000-11-26T05:30        RC Wind    31.24   206.27 -0.835  1.0    18.13    70.69    0.272
198 2000-11-26T05:30      Wind  ACE     0.27   182.15 0.992 -1.0    30.50     8.16    0.169
198 2000-11-26T05:30      Wind Wind     0.42   183.55 0.986 -1.0    28.86    11.15    0.129
198 2000-11-26T05:30 LLAMAICEA  ACE    57.64   132.99 -0.809  1.0    21.67   224.94    0.346
198 2000-11-26T05:30 LLAMAICEA Wind   -90.00     0.30 0.823 -1.0    23.64   281.02    0.415
198 2000-11-26T05:30 LLAMAICEB  ACE    56.65   192.76 -0.828  1.0    21.64   225.90    0.319
198 2000-11-26T05:30 LLAMAICEB Wind   -90.00   260.45 0.822 -1.0    23.30   296.94    0.390
199 2000-11-28T05:29    DREAMS  ACE   -68.01   239.04 0.014 -1.0    13.21   132.77    0.297
199 2000-11-28T05:29    DREAMS Wind   -76.08   241.84 0.039 -1.0    13.29   131.99    0.298
199 2000-11-28T05:29      Jian  ACE   -35.55   164.53 0.845  1.0    15.83   113.79    0.289
199 2000-11-28T05:29      Jian Wind   -48.89   150.53 0.802  1.0    15.19   141.16    0.333
199 2000-11-28T05:29        RC  ACE   -61.77   178.98 -0.776 -1.0    15.23   146.71    0.301
199 2000-11-28T05:29        RC Wind   -68.03   172.03 -0.769 -1.0    15.23   149.66    0.333
199 2000-11-28T05:29 LLAMAICEA  ACE   -58.62   175.78 -0.781 -1.0    15.49   137.03    0.289
199 2000-11-28T05:29 LLAMAICEA Wind   -64.10   170.40 -0.776 -1.0    15.56   140.57    0.321
200 2000-12-03T03:54    DREAMS  ACE     0.00   357.14 0.990 -1.0    29.29    11.13    0.396
200 2000-12-03T03:54    DREAMS Wind    -0.10   354.64 0.980 -1.0    26.52    15.59    0.370
200 2000-12-03T03:54      Jian  ACE     3.98   337.29 0.907 -1.0    20.24    57.30    0.225
200 2000-12-03T03:54      Jian Wind    -5.15   232.25 0.817  1.0    16.68   107.43    0.228
200 2000-12-03T03:54      Wind  ACE    -1.78   217.57 0.856  1.0    18.25    75.88    0.207
200 2000-12-03T03:54      Wind Wind    -3.70   234.28 0.813  1.0    17.08    97.20    0.228
200 2000-12-03T03:54 LLAMAICEA  ACE    -0.04   356.85 0.989 -1.0    29.83    11.42    0.378
200 2000-12-03T03:54 LLAMAICEA Wind    -0.17   355.20 0.983 -1.0    28.27    13.63    0.400
201 2000-12-21T13:01        RC  ACE     0.38   360.00 0.954  1.0     8.62    21.12    0.146
201 2000-12-21T13:01        RC Wind    -2.70   358.44 0.987 -1.0     9.89    15.37    0.145
201 2000-12-21T13:01 LLAMAICEA  ACE   -32.20   236.16 0.832  1.0     5.48   174.23    0.088
201 2000-12-21T13:01 LLAMAICEA Wind   -31.02   228.56 0.872  1.0     6.06   145.78    0.078
201 2000-12-21T13:01 LLAMAICEB  ACE    -0.00   360.00 -0.725  1.0     8.30    16.94    0.199
201 2000-12-21T13:01 LLAMAICEB Wind    -0.10   359.74 0.999 -1.0    10.90     4.49    0.068
201 2000-12-21T13:01 LLAMAICEC  ACE    19.78    12.71 0.925  1.0     6.77   103.82    0.154
201 2000-12-21T13:01 LLAMAICEC Wind    -8.41   354.08 0.949 -1.0     8.30    32.68    0.123
201 2000-12-21T13:01 LLAMAICED  ACE     0.00   360.00 0.994  1.0    11.49    10.14    0.150
201 2000-12-21T13:01 LLAMAICED Wind    -1.78   359.09 -0.992  1.0    11.25    12.57    0.087
202 2000-12-22T19:41    DREAMS  ACE   -13.69   181.73 -0.945 -1.0    21.45    34.30    0.116
202 2000-12-22T19:41    DREAMS Wind   -16.45   181.36 -0.946 -1.0    22.71    40.14    0.143
202 2000-12-22T19:41        RC  ACE   -14.39   181.96 -0.946 -1.0    21.81    37.06    0.133
202 2000-12-22T19:41        RC Wind   -18.31   181.06 -0.936 -1.0    22.48    43.53    0.134
202 2000-12-22T19:41 LLAMAICEA  ACE   -13.90   181.69 -0.944 -1.0    21.48    34.40    0.117
202 2000-12-22T19:41 LLAMAICEA Wind   -16.60   181.33 -0.946 -1.0    22.71    40.45    0.142
202 2000-12-22T19:41 LLAMAICEC  ACE   -15.78   181.56 -0.937 -1.0    22.33    40.84    0.119
202 2000-12-22T19:41 LLAMAICEC Wind   -30.88   356.87 0.940 -1.0    21.98    93.97    0.171
203 2001-01-13T02:27      Jian  ACE     0.36   351.86 -0.958  1.0    19.56    34.62    0.105
203 2001-01-13T02:27      Jian Wind     0.08   348.03 -0.935  1.0    18.67    49.36    0.098
204 2001-01-23T10:48    DREAMS  ACE   -12.09    87.12 -0.766  1.0     7.55   165.30    0.512
204 2001-01-23T10:48    DREAMS Wind   -17.90    94.96 0.759  1.0     7.68   180.82    0.478
204 2001-01-23T10:48      Jian  ACE   -14.46   356.96 0.942 -1.0    14.20    48.46    0.221
204 2001-01-23T10:48      Jian Wind   -28.26     1.79 0.889 -1.0    12.08    84.42    0.252
204 2001-01-23T10:48        RC  ACE   -84.39     0.78 0.776 -1.0     7.75   168.07    0.554
204 2001-01-23T10:48        RC Wind   -42.02    96.34 0.773  1.0     7.64   182.50    0.523
204 2001-01-23T10:48      Wind  ACE    -8.78    86.72 -0.754  1.0     7.53   184.62    0.515
204 2001-01-23T10:48      Wind Wind   -18.93    96.44 0.726  1.0     7.51   206.85    0.460
204 2001-01-23T10:48    DREAMS  ACE   -52.34    63.02 -0.259  1.0     8.16    96.08    0.118
204 2001-01-23T10:48    DREAMS Wind   -31.72   163.16 0.595  1.0     8.90   163.23    0.120
204 2001-01-23T10:48 LLAMAICEA  ACE   -74.88    72.66 -0.775  1.0     8.05   208.97    0.534
204 2001-01-23T10:48 LLAMAICEA Wind   -71.40   128.24 0.777  1.0     8.07   215.46    0.427
205 2001-01-31T08:37      Jian  ACE    -0.64   359.55 0.998 -1.0    30.69     6.59    0.178
205 2001-01-31T08:37      Jian Wind    -1.38   359.53 0.995 -1.0    26.52    11.04    0.147
206 2001-03-03T11:21      CDAW  ACE   -41.99     0.00 -0.849  1.0    13.69   267.20    0.223
206 2001-03-03T11:21      CDAW Wind   -41.02   332.61 -0.776  1.0    12.25   287.55    0.187
206 2001-03-03T11:21    DREAMS  ACE    14.90   161.21 0.944 -1.0    12.70 116895803.72    0.326
206 2001-03-03T11:21    DREAMS Wind   -22.59   303.26 -0.788  1.0    12.25   540.23    0.276
206 2001-03-03T11:21    DREAMS  ACE   -64.34    34.18 -0.422  1.0    13.33   519.96    0.108
206 2001-03-03T11:21    DREAMS Wind   -44.50     1.46 -0.651  1.0    14.68  9633.73    0.103
206 2001-03-03T11:21      Jian  ACE   -50.93   330.52 -0.657  1.0    12.10   345.20    0.191
206 2001-03-03T11:21      Jian Wind   -36.89     0.00 -0.907  1.0    13.75   243.67    0.201
206 2001-03-03T11:21        RC  ACE   -53.40   326.51 -0.623  1.0    11.65   350.01    0.209
206 2001-03-03T11:21        RC Wind   -26.84   196.55 0.566  1.0    11.03   207.59    0.232
206 2001-03-03T11:21      Wind  ACE    -0.00   360.00 0.858 -1.0    16.55   349.55    0.361
206 2001-03-03T11:21      Wind Wind     0.00     0.00 0.845  1.0    16.24   469.68    0.366
206 2001-03-03T11:21 LLAMAICEA  ACE   -55.97   337.01 -0.596  1.0    11.52   386.49    0.189
206 2001-03-03T11:21 LLAMAICEA Wind   -48.02   336.33 -0.685  1.0    12.27   498.66    0.172
207 2001-03-19T11:33    DREAMS  ACE   -47.57   335.59 0.805 -1.0    30.84    91.84    0.274
207 2001-03-19T11:33    DREAMS Wind   -47.48   341.49 0.808 -1.0    30.57    93.65    0.308
207 2001-03-19T11:33      Jian  ACE   -48.51   336.46 0.806 -1.0    30.84    92.77    0.281
207 2001-03-19T11:33      Jian Wind   -47.81   342.12 0.809 -1.0    30.58    94.23    0.314
207 2001-03-19T11:33   Lepping  ACE   -34.03    20.46 0.412 -1.0    28.07    72.52    0.080
207 2001-03-19T11:33   Lepping Wind   -31.99    26.06 0.387 -1.0    27.04    68.78    0.105
207 2001-03-19T11:33   Lepping  ACE    -1.39   357.59 0.990 -1.0    46.08    13.13    0.257
207 2001-03-19T11:33   Lepping Wind    -4.02   198.28 -0.919 -1.0    27.91    54.03    0.139
207 2001-03-19T11:33        RC  ACE   -49.63   340.29 0.811 -1.0    30.98    92.54    0.295
207 2001-03-19T11:33        RC Wind   -48.78   345.21 0.813 -1.0    30.86    95.12    0.332
207 2001-03-19T11:33      Wind  ACE   -51.37    69.35 -0.177 -1.0    24.56   116.11    0.084
207 2001-03-19T11:33      Wind Wind   -47.56    91.36 -0.403 -1.0    25.19   112.34    0.124
207 2001-03-19T11:33      Wind  ACE    -8.45   322.15 0.843 -1.0    25.76    62.16    0.098
207 2001-03-19T11:33      Wind Wind   -11.44   220.69 -0.834 -1.0    25.58    71.22    0.062
207 2001-03-19T11:33 LLAMAICEA  ACE   -47.57   335.59 0.805 -1.0    30.84    91.84    0.274
207 2001-03-19T11:33 LLAMAICEA Wind   -47.48   341.49 0.808 -1.0    30.57    93.65    0.308
207 2001-03-19T11:33 LLAMAICEB  ACE   -20.28   356.64 0.918 -1.0    36.58    54.68    0.307
207 2001-03-19T11:33 LLAMAICEB Wind   -32.01   345.70 0.865 -1.0    31.62    80.95    0.317
207 2001-03-19T11:33 LLAMAICEC  ACE   -49.72   340.73 0.811 -1.0    31.01    92.33    0.296
207 2001-03-19T11:33 LLAMAICEC Wind   -48.83   345.71 0.813 -1.0    30.88    94.91    0.331
207 2001-03-19T11:33 LLAMAICED  ACE   -21.73   358.34 0.914 -1.0    36.39    56.71    0.312
207 2001-03-19T11:33 LLAMAICED Wind   -34.43   347.41 0.862 -1.0    31.75    83.85    0.330
208 2001-03-22T14:00      CDAW  ACE     0.02   359.98 0.588  1.0    12.94    19.44    0.156
208 2001-03-22T14:00      CDAW Wind    -0.00     0.00 0.595 -1.0    13.50    32.32    0.144
209 2001-03-27T01:59      Jian  ACE    -0.00   360.00 -0.865  1.0    26.13    53.62    0.295
209 2001-03-27T01:59      Jian Wind     1.39   351.55 -0.695  1.0    22.57   177.31    0.249
209 2001-03-27T01:59        RC  ACE     0.00   360.00 0.761 -1.0    35.22    11.47    0.141
209 2001-03-27T01:59        RC Wind     0.00     0.00 -0.853 -1.0    22.03   990.81    0.287
209 2001-03-27T01:59      Wind  ACE    -0.00     0.00 0.996  1.0    30.58    49.86    0.178
209 2001-03-27T01:59      Wind Wind    -0.00   360.00 1.000 -1.0    31.29    47.35    0.191
209 2001-03-27T01:59 LLAMAICEA  ACE     0.00   360.00 0.931 -1.0    26.34    37.19    0.144
209 2001-03-27T01:59 LLAMAICEA Wind     0.00   360.00 0.945 -1.0    24.66    40.27    0.166
209 2001-03-27T01:59 LLAMAICEB  ACE     0.00   360.00 0.995 -1.0    28.87    40.67    0.170
209 2001-03-27T01:59 LLAMAICEB Wind     0.00   360.00 0.951 -1.0    26.23    46.22    0.138
210 2001-03-27T18:11      Jian  ACE     0.22   359.73 0.852 -1.0    33.67     8.51    0.388
210 2001-03-27T18:11      Jian Wind   -14.43   241.12 0.739  1.0    20.83   401.88    0.306
210 2001-03-27T18:11        RC Wind    41.47     0.00 0.845  1.0     7.30    82.28    0.432
210 2001-03-27T18:11      Wind  ACE    -0.00     0.00 0.996  1.0    30.58    49.86    0.178
210 2001-03-27T18:11      Wind Wind    -0.00   360.00 1.000 -1.0    31.29    47.35    0.191
210 2001-03-27T18:11 LLAMAICEA  ACE    -0.00     0.00 0.889  1.0    30.03     9.34    0.378
210 2001-03-27T18:11 LLAMAICEA Wind     0.06   359.84 0.815 -1.0    27.11    13.25    0.129
210 2001-03-27T18:11 LLAMAICEB  ACE    -0.22   360.00 0.436  1.0    29.00    10.37    0.355
210 2001-03-27T18:11 LLAMAICEB Wind    -0.00   360.00 -0.849  1.0    33.08    10.40    0.257
211 2001-03-31T01:21    DREAMS  ACE    37.37   262.30 -0.114 -1.0    41.81    48.57    0.329
211 2001-03-31T01:21    DREAMS Wind    -0.73   284.39 -0.008 -1.0    49.88    29.96    0.242
211 2001-03-31T01:21    DREAMS  ACE   -23.65   175.65 -0.741 -1.0    50.07    36.45    0.172
211 2001-03-31T01:21    DREAMS Wind   -46.19    29.62 0.700 -1.0    47.72   155.15    0.200
211 2001-03-31T01:21      Jian  ACE   -29.33   190.88 0.850  1.0    61.98    73.41    0.338
211 2001-03-31T01:21      Jian Wind    -4.39   181.82 -0.994 -1.0    66.09    98.76    0.365
211 2001-03-31T01:21        RC  ACE    -0.51   359.98 0.998 -1.0   138.30     2.47    0.403
211 2001-03-31T01:21        RC Wind    -1.65   180.02 0.994  1.0   117.68     4.57    0.401
211 2001-03-31T01:21 LLAMAICEA  ACE    36.62    86.72 -0.788 -1.0    12.64   116.23    0.185
211 2001-03-31T01:21 LLAMAICEA Wind   -11.29    28.13 0.898  1.0    16.54    72.98    0.109
212 2001-03-31T22:00    DREAMS  ACE   -21.64    15.19 0.899  1.0    14.03    36.25    0.149
212 2001-03-31T22:00    DREAMS Wind    -3.01    11.26 0.972 -1.0    15.73    29.72    0.171
