299 2002-12-17T20:36   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -4.48   0.00   7.20   0.00   0.43   0.00  11.57   0.00   547.49   0.00  183693.25      0.00   9.67   0.00   1.27   0.00
299 2002-12-17T20:36  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -3.50   0.00   8.28   0.00   3.01   0.00  16.52   0.00   534.05   0.00  247834.01      0.00   9.95   0.00   1.06   0.00
300 2002-12-18T12:58   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   5.85   0.23   0.62   1.41   7.29   0.87  12.33   1.27   380.97   2.83   28883.11  14066.90  13.54   1.40   0.64   0.04
300 2002-12-18T12:58  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   5.86   0.03   0.51   1.41   7.75   0.09  12.14   1.50   380.84   1.58   27948.09  11803.58  19.20   2.13   0.89   0.04
301 2002-12-21T03:21   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   8.63   0.00   4.69   0.00   7.89   0.00  16.25   0.00   361.22   0.00   51260.90      0.00  13.97   0.00   0.40   0.00
301 2002-12-21T03:21  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   7.56   0.00   4.42   0.00   9.65   0.00  15.69   0.00   360.14   0.00   35015.33      0.00  19.99   0.00   0.56   0.00
302 2003-01-27T01:40   ACE   -2.56   3.33   0.22   2.12   0.30   3.61   6.94   1.21   491.86  20.81   57015.85  11899.82  11.18   1.34   2.40   0.83  -6.67   0.25  -1.34   1.41   1.83   0.48  10.41   0.51   441.17  11.62   42417.55  20518.44   7.52   0.63   0.66   0.13
302 2003-01-27T01:40  Wind   -2.91   2.99   0.03   1.72  -0.31   3.40   6.53   1.36   497.48  17.73   55591.95  20868.41  18.80   6.48   5.25   2.64  -6.59   0.20  -1.14   1.22   1.78   0.42  10.34   0.61   443.35  10.18   37531.47  20100.36  11.52   1.07   0.98   0.35
303 2003-02-01T18:50   ACE   -1.42   0.14   5.20   0.17   2.52   1.61   8.74   1.12   605.05  34.29   57439.47  40505.33   4.54   0.80   0.53   0.18   4.41   2.40  -0.29   0.51   5.55   1.67   9.65   0.96   508.66  16.07   28446.91   2763.39   2.86   1.30   0.55   0.48
303 2003-02-01T18:50  Wind   -1.62   0.10   5.67   0.10   2.23   1.50   8.71   1.06   611.88  34.53   64594.06  45083.63   6.52   1.49   0.74   0.19   4.29   2.42  -0.33   0.59   5.45   1.66   9.57   0.92   512.56  16.45   24676.68   2676.56   5.37   2.49   1.13   1.07
304 2003-02-17T21:50   ACE   -1.10   0.56  -9.26   0.39   2.95   2.59  11.82   0.24   673.53  46.83  331556.92  92235.32   2.17   2.85   0.23   0.17   3.19   2.20  -4.25   3.01  -3.88   0.63  10.86   0.37   517.43  26.77   61206.08  21543.82   9.28   0.88   0.64   0.06
304 2003-02-17T21:50  Wind   -1.68   0.58  -8.99   0.33   2.78   2.47  11.89   0.28   675.35  42.84  311207.83  80134.04   2.25   2.95   0.22   0.18   2.65   2.22  -4.27   2.91  -4.04   0.71  10.83   0.33   524.14  28.92   61017.54  27201.74   9.40   1.05   0.62   0.08
305 2003-03-20T04:30   ACE   -4.20   0.88   6.95   2.19   3.57   1.34  11.80   0.25   660.54   6.57  282078.71  51416.52   6.04   0.31   0.80   0.10  -4.94   0.38  -0.47   0.73   2.71   0.62   6.87   0.69   617.56  22.61   41481.56  24602.05   3.57   0.38   0.57   0.10
305 2003-03-20T04:30  Wind    None   None   None   None   None   None   None   None   623.17   0.35   46093.58   1306.92   4.29   0.15   None   None  -5.41   0.43  -0.29   0.20   2.28   0.18   6.48   0.14   596.74  15.30   39869.30   1484.21   5.22   0.58   1.10   0.14
306 2003-05-09T05:16   ACE   -3.29   1.29   2.70   2.91   0.49   0.34   9.78   0.23   782.33   7.40  460692.88   7497.72   2.98   0.03   1.35   0.48  -8.24   0.25  -1.12   0.63  -3.97   0.55  10.94   0.10   663.19  12.34  192826.18  30916.35   1.70   0.16   0.77   0.39
306 2003-05-09T05:16  Wind   -3.77   1.35   3.27   2.28   0.97   0.62  10.00   0.19   769.33   8.71  494141.06   5434.65   4.01   0.05   1.24   0.11  -8.46   0.23  -1.23   0.30  -3.96   0.49  11.08   0.09   672.80   9.72  217662.36  35992.52   2.11   0.24   0.29   0.09
307 2003-05-29T11:49   ACE   -1.68   1.41   4.03   2.00   3.90   1.24   9.35   0.54   863.29   4.69  397721.48  75335.38   6.53   0.33   2.02   0.38  -1.82   0.80   1.63   0.22  -1.27   0.49   7.71   0.39   717.81  19.72   90870.78   3012.92   3.25   0.18   0.53   0.04
307 2003-05-29T11:49  Wind   -2.19   1.51   4.40   2.05   3.78   1.15   9.96   0.54   869.72   5.83  540426.54 122333.16   6.43   0.24   2.28   0.49  -1.70   0.93   1.82   0.28  -1.47   0.54   7.68   0.36   708.99  29.55   79520.29   4806.92   3.48   0.36   0.57   0.04
308 2003-05-29T18:25   ACE   -1.85   0.10  -5.58   0.07  -5.91   0.22   9.59   0.27   679.72   1.03   93355.72  11053.52   5.11   0.11   0.56   0.07  -0.25   3.23   2.90   1.31  -7.27   0.55  12.89   2.67   674.28  22.38  113965.32  78469.29  11.61   5.93   3.42   0.12
308 2003-05-29T18:25  Wind   -1.73   0.05  -6.57   0.20  -4.52   0.52   9.97   0.35   692.31   0.99   97670.97  11356.76   8.10   0.30   0.79   0.08  -0.22   3.21   2.72   0.46  -8.12   0.34  13.02   2.18   681.11  21.54  109958.16  73297.70  16.17   9.15   1.67   1.10
309 2003-05-30T16:00   ACE    9.20   0.06   1.29   1.01  -4.54   1.06  21.50   0.23   741.19   6.14  366868.02   9805.64  32.77   0.66   3.19   0.15   4.58   0.20   3.19   0.47  14.80   0.54  20.57   0.56   607.56   2.47  152141.51   6399.69  12.83   0.70   0.44   0.05
309 2003-05-30T16:00  Wind    9.08   0.46   3.50   0.90  -5.86   1.07  20.08   0.21   745.03   4.88  340446.89   9462.26  46.75   1.13   4.88   0.27   4.25   0.05   3.92   0.54  14.56   0.64  20.83   0.59   614.12   3.58  151425.98   5676.10  16.73   0.99   0.55   0.06
310 2003-06-15T14:10   ACE   -2.36   0.10   1.40   0.17   3.73   0.05   7.70   0.08   787.89   0.67  404546.99   6989.07   5.96   0.10   3.81   0.12  -0.60   0.43   2.24   0.35   2.00   0.39   6.68   0.52   720.72  29.57  137387.04  52743.23   2.91   0.57   0.94   0.45
310 2003-06-15T14:10  Wind   -2.46   0.09   2.14   0.13   4.24   0.02   8.32   0.02   774.19   0.94  366319.71   7529.43   7.75   0.16  21.75   0.83  -0.54   0.35   2.41   0.29   1.90   0.49   6.83   0.61   726.82  25.21  129114.46  47926.81   3.29   0.91   2.86   3.20
311 2003-06-16T22:33   ACE    1.55   0.00  -8.06   0.00   1.85   0.00   9.84   0.00   562.73   0.00  175412.68      0.00   7.08   0.00   1.01   0.00  -1.52   1.10  -4.75   0.04  -0.80   0.43  10.02   0.27   518.61   4.40   76972.52  16733.23   5.80   0.04   0.61   0.09
311 2003-06-16T22:33  Wind    3.01   0.00  -7.46   0.00   1.73   0.00   9.93   0.00   547.94   0.00  193685.13      0.00   9.01   0.00   1.32   0.00  -1.36   1.24  -4.75   0.12  -0.77   0.35   9.95   0.23   524.55   0.86   83432.07  18404.09   9.16   0.22   0.87   0.11
312 2003-07-06T12:25   ACE   -0.39   0.19  -5.31   0.03  -4.38   1.86   9.39   0.27   513.59   8.83   98742.35   7662.09   4.05   0.48   0.57   0.08   0.50   0.34  -8.34   0.97  -4.60   1.25  11.83   0.95   484.21   6.44   66169.71   8457.23   4.42   0.08   0.34   0.10
312 2003-07-06T12:25  Wind   -0.15   0.09  -4.81   0.03  -4.53   1.81   9.42   0.29   516.46   7.19   98686.51   9492.60   8.18   1.56   1.07   0.14   0.03   0.26  -8.32   1.05  -4.29   1.18  11.77   0.92   487.51   6.82   67478.08   6950.15   7.71   0.92   0.60   0.20
313 2003-07-10T19:53   ACE   -3.67   0.00   2.39   1.13   4.07   0.31   8.13   0.18   641.69  15.97  224407.24  20130.88   3.17   0.52   0.75   0.14  -2.17   0.39   2.46   1.07   0.43   0.82   6.46   0.32   607.19   8.90  270453.64  33044.40   0.99   0.33   0.40   0.11
313 2003-07-10T19:53  Wind   -3.50   0.02   2.56   1.12   3.74   0.48   7.98   0.08   651.64  14.33  242171.82  27458.60   3.60   0.65   1.02   0.22  -2.26   0.36   2.47   1.16   0.54   0.80   6.50   0.32   613.54   9.19  327703.12  43528.50   0.99   0.34   0.43   0.14
314 2003-07-23T14:33   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   0.24   0.00   6.42   0.00  -6.64   0.00   9.93   0.00   358.37   0.00   20694.22      0.00  11.07   0.00   0.72   0.00
314 2003-07-23T14:33  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -0.13   0.00   6.43   0.00  -6.50   0.00   9.92   0.00   356.33   0.00   25991.92      0.00  12.15   0.00   0.85   0.00
315 2003-08-05T00:46   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   1.69   0.06   3.34   0.09   1.54   0.05   6.00   0.09   442.90   1.43   38333.48    710.04   6.12   0.10   1.24   0.03
315 2003-08-05T00:46  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   1.82   0.01   3.45   0.07   1.39   0.06   6.04   0.06   445.21   1.60   37161.55    932.95   7.10   0.03   1.47   0.07
316 2003-08-15T12:00   ACE   -0.50   1.14  -1.91   2.18   3.75   1.71   6.40   0.55   487.48   9.61   42800.16   3979.15  12.48   1.05   2.83   0.33   3.14   0.40  -5.35   0.21   2.25   0.94   9.02   0.39   443.47   3.35   29750.54   1949.59  10.43   0.51   0.93   0.14
316 2003-08-15T12:00  Wind   -0.50   1.64  -1.47   2.90   2.56   1.18   6.04   0.39   497.40   7.79   46909.49   2815.08  13.08   2.87   3.02   0.39   3.19   0.41  -5.11   0.36   2.60   0.86   9.05   0.43   445.93   3.87   30238.30   1599.45   9.70   0.50   0.88   0.16
317 2003-08-17T13:40   ACE    3.82   0.00  -2.06   0.00   0.02   0.00   5.51   0.00   607.73   0.00  180425.00      0.00   3.74   0.00   2.50   0.00   3.58   0.00  -4.84   0.00   0.60   0.00   7.05   0.00   505.52   0.00   40799.05      0.00   6.91   0.00   1.16   0.00
317 2003-08-17T13:40  Wind    3.23   0.00  -0.12   0.00   0.94   0.00   8.26   0.00   652.69   0.00  167881.16      0.00   9.02   0.00  17.24   0.00  10.00   0.00  -0.77   0.00   0.48   0.00  10.80   0.00   663.46   0.00  169998.40      0.00   7.87   0.00   2.42   0.00
318 2003-10-21T22:00   ACE    1.86   1.66 -11.04   5.07  -6.73   1.03  18.83   0.19   514.21   5.70  100811.60  12503.35  13.81   1.65   0.46   0.08   2.92   1.82  -4.41   1.92  -8.92   3.13  17.92   0.24   451.07   6.55   36742.27   3522.92   3.90   0.55   0.08   0.01
318 2003-10-21T22:00  Wind    9.66   1.04  -3.92   0.59  -2.10   0.90  16.50   0.58   673.42   0.83  171955.04    162.88   6.80   0.09   0.83   0.20   3.63   1.22  -3.78   0.41  -8.34   2.89  15.10   0.52   682.45   1.10  173730.71    215.44   5.84   0.12   0.34   0.02
319 2003-10-24T14:48   ACE    0.13   0.03   6.34   0.10   2.13   0.11   8.73   0.01   733.58   0.38  282639.02   4389.77   4.09   0.05   1.10   0.03  -0.16   0.46   0.44   0.21   5.37   0.90   8.51   0.10   533.17  13.70   36681.20   6081.04   4.14   0.03   0.46   0.01
319 2003-10-24T14:48  Wind    9.25   0.78  -0.54   0.09   0.41   0.01  11.72   0.03     None   None       None      None   None   None   None   None  -3.24   0.28   0.26   0.02   1.31   0.15   7.47   0.25     None   None       None      None   None   None   None   None
320 2003-10-25T11:00   ACE   -2.42   0.15  -6.88   0.44  13.42   1.33  25.83   0.18   591.98   0.63  285046.25   2265.22  36.44   0.31   1.74   0.02  -1.80   2.30  -4.29   2.75  18.63   8.27  23.92   5.48   570.57   8.08  147564.69  53163.63  19.28   3.17   0.92   0.44
320 2003-10-25T11:00  Wind   -0.39   0.35  -2.70   0.07   3.21   0.22  25.17   0.85     None   None       None      None   None   None   None   None  -2.14   0.86  -1.32   0.47  12.30   5.49  19.28   3.61     None   None       None      None   None   None   None   None
321 2003-10-26T19:08   ACE   -1.84   0.00  -7.30   0.00  -6.05   0.00  11.20   0.00   595.09   0.00  268871.74      0.00   6.21   0.00   1.26   0.00   5.11   0.00 -10.84   0.00  -0.18   0.00  12.68   0.00   479.71   0.00   98830.18      0.00   2.09   0.00   0.12   0.00
321 2003-10-26T19:08  Wind   -8.53   0.00  -3.20   0.00  -1.06   0.00  12.45   0.00     None   None       None      None   None   None   None   None   3.94   0.00  -5.15   0.00  -0.07   0.00   9.88   0.00     None   None       None      None   None   None   None   None
322 2003-10-28T02:06   ACE    6.08   0.00  -9.31   0.00  -8.71   0.00  14.61   0.00   519.61   0.00  152809.85      0.00   3.69   0.00   0.20   0.00   6.46   0.38  -4.60   1.16  -2.70   0.51  10.25   0.53   475.16   4.71  133817.74   5486.15   1.72   0.20   0.17   0.00
322 2003-10-28T02:06  Wind    7.92   0.00  -5.28   0.00  -4.01   0.00  12.77   0.00     None   None       None      None   None   None   None   None   5.75   0.63  -1.66   0.91   0.12   0.18   8.99   0.26     None   None       None      None   None   None   None   None
323 2003-10-29T06:11   ACE   15.14   0.00  -7.97   0.00  -5.48   0.00  18.01   0.00   561.78   0.00  220375.00      0.00   2.02   0.00   0.09   0.00  11.42   0.00 -11.63   0.00  -5.59   0.00  18.04   0.00   614.27   0.00  103690.14      0.00   4.94   0.00   0.15   0.00
323 2003-10-29T06:11  Wind    9.95   0.00  -2.30   0.00  -0.47   0.00  10.44   0.00     None   None       None      None   None   None   None   None   9.79   0.00  -5.05   0.00  -0.49   0.00  14.83   0.00     None   None       None      None   None   None   None   None
324 2003-10-30T16:19   ACE   -5.35   3.84  -6.88   4.33  -1.47   0.70  24.66   0.88     None   None       None      None   None   None   None   None -19.71   3.00  -2.72   0.99  -7.69   2.23  31.42   2.61   296.25   0.00   78713.43      0.00   2.02   0.00   0.01   0.00
324 2003-10-30T16:19  Wind    6.69   0.31  -1.87   0.53  -4.87   2.02  23.53   0.55     None   None       None      None   None   None   None   None -10.08   2.88   1.51   0.48  -3.33   0.82  22.98   1.49     None   None       None      None   None   None   None   None
325 2003-11-04T06:00   ACE  -11.48   0.02   2.46   0.01  -7.87   0.02  29.78   0.08  1028.36   0.00  908621.76      0.00   2.09   0.00   0.11   0.00   4.27   1.16  -2.12   0.48   6.92   5.84  13.82   3.86   947.17 129.90   74781.05  28336.53   2.62   0.11   0.25   0.10
325 2003-11-04T06:00  Wind   -5.50   0.02   3.63   0.02  -7.20   0.03  24.79   0.05     None   None       None      None   None   None   None   None   2.28   0.52   0.03   0.37   5.76   4.22  11.25   2.53     None   None       None      None   None   None   None   None
326 2003-11-06T19:20   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -0.12   0.00  -1.45   0.00   6.83   0.00  13.22   0.00   757.75   0.00  717709.82      0.00   9.85   0.00   2.16   0.00
326 2003-11-06T19:20  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -0.81   0.00  -1.92   0.00   6.52   0.00  13.74   0.00     None   None       None      None   None   None   None   None
327 2003-11-15T05:19   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   1.03   0.00  -2.54   0.00  -0.22   0.00   6.01   0.00   503.46   0.00  199655.25      0.00   7.24   0.00   3.47   0.00
327 2003-11-15T05:19  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -0.02   0.00  -1.30   0.00   0.32   0.00   5.06   0.00     None   None       None      None   None   None   None   None
328 2003-11-20T12:00   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -5.39   0.00   4.92   0.00  -0.52   0.00   9.31   0.00   664.99   0.00  292657.91      0.00   4.93   0.00   1.13   0.00
328 2003-11-20T12:00  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -0.87   0.00   2.93   0.00  -1.60   0.00   6.92   0.00     None   None       None      None   None   None   None   None
329 2004-01-09T15:00   ACE    4.86   0.32  27.14   3.69   8.30   2.36  32.05   4.97   694.40   4.95  268626.20  92024.01  11.31   1.95   0.34   0.19   0.21   0.41   5.17   1.82 -16.10   3.61  31.91   3.10   580.29   8.26   98248.29   7913.32  10.59   0.56   0.21   0.06
329 2004-01-09T15:00  Wind    5.94   0.93  14.30   2.85   0.81   3.12  19.66   4.13     None   None       None      None   None   None   None   None  -1.07   0.74   7.57   1.11 -15.68   3.42  29.30   2.95     None   None       None      None   None   None   None   None
330 2004-01-22T02:10   ACE   -0.96   0.00   7.43   0.00   0.34   0.00  10.84   0.00   582.36   0.00  213511.01      0.00  11.74   0.00   1.67   0.00  -3.09   0.71  -0.45   1.87   1.43   0.47  10.26   0.40   563.33   3.54   90387.37  34433.09   5.22   1.29   0.55   0.25
330 2004-01-22T02:10  Wind   -1.64   0.00   5.45   0.00   1.03   0.00   9.23   0.00     None   None       None      None   None   None   None   None  -1.59   0.33   0.16   1.19   1.50   0.30   7.83   0.29     None   None       None      None   None   None   None   None
331 2004-02-17T18:00   ACE    4.06   2.14 -11.95   4.82   0.47   2.55  14.97   2.51   623.15  48.54  343080.86 119358.97  15.04   5.52   1.44   0.49   7.83   0.82  -3.50   1.39  -2.97   1.28  11.59   1.92   533.46  39.85   77615.16  39872.22   6.94   1.55   0.72   0.38
331 2004-02-17T18:00  Wind    5.23   0.65  -7.66   3.22  -0.36   1.73  11.47   1.82     None   None       None      None   None   None   None   None   3.30   1.28  -2.28   0.85  -2.03   0.59   8.10   1.41     None   None       None      None   None   None   None   None
332 2004-04-03T09:55   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   2.04   0.00  -6.75   0.00   1.27   0.00   7.54   0.00   438.19   0.00   40349.36      0.00   0.85   0.00   0.10   0.00
332 2004-04-03T09:55  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   5.82   0.00  -1.34   0.00   0.79   0.00   6.39   0.00     None   None       None      None   None   None   None   None
333 2004-04-10T19:27   ACE   -1.93   0.66   1.77   0.52  -3.70   1.52   8.85   0.21   470.59  20.60   67611.38  13525.51  15.24   1.46   2.28   0.27   6.30   1.15  -3.42   0.90   6.73   1.85  15.54   0.71   431.77   7.58   22255.16   4035.41   9.28   0.72   0.32   0.15
333 2004-04-10T19:27  Wind   -3.08   0.31   1.73   0.92  -3.15   1.89   8.52   0.12   460.19  25.65   74315.68  20190.31  14.26   2.71   3.37   1.21   6.68   1.32  -2.22   1.02   6.84   1.65  15.29   0.72   438.34   7.02   22441.22   3288.19   7.88   1.15   0.33   0.26
334 2004-04-12T17:36   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   4.54   0.00  -3.54   0.00   0.47   0.00   6.76   0.00   447.06   0.00  126672.95      0.00   4.87   0.00   1.24   0.00
334 2004-04-12T17:36  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   3.98   0.00  -3.72   0.00   1.16   0.00   6.78   0.00   442.13   0.00  116775.98      0.00   6.29   0.00   1.47   0.00
335 2004-04-26T16:12   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   4.44   0.00  -3.07   0.00   0.43   0.00   6.41   0.00   493.94   0.00  238293.45      0.00   2.19   0.00   1.11   0.00
335 2004-04-26T16:12  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   5.18   0.00  -2.48   0.00   1.46   0.00   6.82   0.00   467.14   0.00  284470.93      0.00   2.88   0.00   1.24   0.00
336 2004-04-30T13:00   ACE   -3.54   2.01   5.31   0.46   1.17   0.15   7.42   0.21   479.88   7.06  107957.71  55990.07   3.51   0.04   0.65   0.10  -2.50   0.31   3.75   0.54   1.46   0.30   6.61   0.25   456.44   9.22   47779.73   6009.05   4.38   0.47   0.94   0.21
336 2004-04-30T13:00  Wind   -3.08   4.58   2.68   2.49   3.31   1.53  10.66   0.90   394.94   0.75   77288.71   2411.50   2.36   0.08   0.21   0.06  -0.96   0.93   3.62   0.45   1.66   0.41   7.36   1.00   426.75  12.41   55564.20  11349.17   4.61   0.89   1.08   0.37
337 2004-06-25T11:37   ACE   -2.00   0.25   2.31   0.77  -0.03   1.34   6.46   1.94   423.92  11.49   54089.78   2092.64   8.57   1.10   2.62   1.78   1.70   1.95  -4.24   1.65   1.54   0.53   8.07   0.16   413.30  10.03   32713.93   6721.63   8.00   0.27   1.00   0.14
337 2004-06-25T11:37  Wind   -1.10   0.00   2.83   0.00   0.25   0.00   7.75   0.00   421.58  16.50   51027.43   8820.59   7.39   0.80   0.88   0.00   1.15   1.76  -2.73   1.64   2.19   1.19   8.13   0.31   412.04   7.07   38798.77   3748.77   6.73   0.27   0.72   0.15
338 2004-07-22T09:45   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   3.58   0.00  -5.70   0.00   2.89   0.00   7.95   0.00   343.31   0.00   44897.87      0.00   1.15   0.00   0.16   0.00
338 2004-07-22T09:45  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   3.98   0.00  -5.81   0.00   3.33   0.00   8.33   0.00   333.13   0.00   39591.81      0.00   2.64   0.00   0.28   0.00
339 2004-07-24T05:32   ACE    0.76   2.55   1.35   3.66  -2.01   2.26  10.41   1.69   492.19  38.67  178998.45   6560.76  11.64   4.78   2.30   1.04  -1.36   2.28   3.39   3.97  -3.64   2.92  12.15   2.68   562.74  33.19  138135.24  68842.89   2.00   0.27   0.18   0.02
339 2004-07-24T05:32  Wind    0.55   2.36   1.76   3.78  -1.73   2.42  11.19   1.46   493.91  38.94  205362.73  14440.45  11.38   4.11   1.76   0.73  -0.82   2.39   3.32   3.86  -3.65   3.01  12.26   2.79   567.97  35.06  155794.55  78169.67   4.18   1.11   0.42   0.18
340 2004-07-25T15:00   ACE  -10.69   0.65   8.93   3.00   9.00   1.29  19.05   0.98   586.01   3.51  217096.19  18863.60   6.05   1.67   0.28   0.12  -5.11   0.57   9.22   1.13  -9.23   1.90  20.38   0.07   560.06   3.44  148170.92  16322.37   3.31   0.26   0.10   0.02
340 2004-07-25T15:00  Wind  -10.70   0.69   9.31   3.15   8.43   1.28  19.30   0.81   585.16   4.30  263897.04  62204.58  10.47   2.88   0.46   0.16  -4.92   0.52   9.19   1.19  -9.59   1.90  20.50   0.09   558.73   3.61  197407.43  28945.58   3.70   0.43   0.13   0.03
341 2004-07-26T22:25   ACE   -0.44   0.96  -0.76   2.52  -4.92   1.23  13.59   0.84   600.57  11.42  329790.63  32969.79   5.17   1.54   0.96   0.27  -0.74   0.96  -0.27   0.48  -1.52   1.74   6.32   1.35   643.50   7.51  131973.85  26279.86   1.42   0.09   0.68   0.21
341 2004-07-26T22:25  Wind   -0.38   0.64  -0.76   2.37  -4.92   1.13  13.97   1.15   610.12  13.67  496628.33  63470.32   8.02   2.36   1.52   0.37  -0.53   0.83  -0.24   0.40  -1.22   1.77   6.19   1.31   651.95   8.26  151932.27  53095.53   2.58   0.23   1.20   0.33
342 2004-08-01T01:44   ACE    0.35   0.68  -9.87   3.44  -5.17   3.68  17.33   0.50   936.25  13.82  851469.03  67030.26   3.00   0.18   0.44   0.06  -5.16   0.89  13.60   1.87  -6.29   1.46  20.55   2.18   894.40  11.11  199133.15  54891.44   1.36   0.06   0.24   0.19
342 2004-08-01T01:44  Wind    0.18   0.78 -10.27   3.59  -4.85   3.51  17.61   0.47   995.80   9.88 1916143.79 198973.90   6.23   0.67   1.62   0.14  -4.73   0.94  13.44   1.92  -6.59   1.62  20.63   2.18   911.50  13.47  213241.05  86408.88   5.37   0.56   0.52   0.36
343 2004-08-03T12:25   ACE    2.40   0.36  -3.47   0.43   3.13   0.24   6.52   0.26   497.88  10.87  168927.07  14540.27   4.06   0.42   1.30   0.14   3.57   0.04  -2.53   0.27  -0.72   0.76   5.21   0.15   436.92   7.50   77522.98  11289.78   2.10   0.19   0.66   0.06
343 2004-08-03T12:25  Wind    2.88   0.40  -3.64   0.45   3.12   0.20   7.11   0.30   492.86  10.09  202169.55  20048.42   4.55   0.47   1.30   0.13   4.02   0.03  -2.72   0.31  -0.64   0.76   5.63   0.16   433.85   8.12   83888.33  13677.93   2.35   0.19   0.67   0.06
344 2004-08-29T09:09   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   3.61   0.00  -0.07   0.00   3.55   0.00   5.29   0.00   361.36   0.00   30445.84      0.00   0.77   0.00   0.18   0.00
344 2004-08-29T09:09  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   4.11   0.00  -0.07   0.00   3.61   0.00   5.68   0.00   355.72   0.00   13379.08      0.00   4.22   0.00   0.78   0.00
345 2004-09-13T19:42   ACE   -3.08   0.14  -5.01   0.23   2.55   0.05   7.31   0.03   424.59   0.50   53531.17    175.06   5.38   0.07   0.89   0.05   5.17   0.81   6.46   1.15  -3.34   0.81  11.64   0.45   394.48   2.91   23065.63   2905.76   3.95   0.14   0.28   0.06
345 2004-09-13T19:42  Wind   -2.13   0.16  -4.63   0.25   2.58   0.09   7.17   0.06   423.14   0.20   54178.61    711.20  11.31   0.11   2.21   0.04   5.76   0.78   6.08   1.08  -3.37   0.82  11.83   0.47   394.59   2.83   23131.30   3064.36   9.28   0.18   0.52   0.16
346 2004-09-17T21:00   ACE   -0.88   0.17   4.02   0.22   2.77   0.09  11.62   0.12   568.81   0.31  253456.69   9370.42   7.00   0.17   1.27   0.03  -3.45   1.07   0.39   1.39  -0.90   1.24   7.09   1.96   562.22   4.49  112109.50  47470.47   4.40   1.45   1.59   0.14
346 2004-09-17T21:00  Wind   -0.41   0.14   3.82   0.26   2.00   0.13  11.84   0.10   568.63   0.20  343436.72  12886.38   8.70   0.04   2.38   0.11  -3.52   1.12   0.32   1.34  -2.00   1.37   7.31   2.04   556.95   5.71  104840.12  84914.61   3.98   2.03   0.85   0.56
347 2004-09-22T05:54   ACE    0.03   0.03   1.14   0.07  -0.73   0.02   5.20   0.01   461.04   0.35   41730.83    218.81   6.59   0.08   2.34   0.01   0.71   1.09  -1.03   1.40   2.77   0.60   5.98   0.21   406.04   9.76   19596.74   3581.16   5.98   0.73   1.13   0.22
347 2004-09-22T05:54  Wind    0.59   0.00   1.77   0.02  -1.70   0.07   5.36   0.01   464.56   0.44   40284.24    141.68   5.95   0.04   2.37   0.01   1.26   1.02  -0.63   1.35   2.86   0.84   6.07   0.23   407.26  10.31   21860.13   3134.18   5.29   0.80   1.04   0.25
348 2004-11-07T18:00   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   3.61   0.00  -0.52   0.00   0.48   0.00   6.81   0.00   499.96   0.00  263751.96      0.00   7.24   0.00   3.12   0.00
348 2004-11-07T18:00  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   4.02   0.00  -0.24   0.00  -0.53   0.00   7.21   0.00   490.42   0.00  348626.96      0.00   7.99   0.00   3.75   0.00
349 2004-11-09T18:25   ACE   -2.45   4.52  12.25   6.36   0.39  13.11  40.80   1.54   644.20   5.78  430842.35 138263.96  24.79   7.60   0.41   0.17   1.57   1.36   8.53   2.24  -6.74   2.63  15.90   2.84   645.87  17.27   47175.13   7861.00   2.94   0.57   0.18   0.06
349 2004-11-09T18:25  Wind   -3.23   4.05  13.31   6.23   0.69  13.81  41.47   1.22   669.95   5.23 1117761.99 301232.79  31.65   8.16   1.44   0.36   1.79   1.11   8.18   2.36  -7.61   2.50  16.08   2.92   650.40  18.32   73229.10  33629.27   3.77   0.99   0.25   0.10
